Gender,Age,Experience_Years,Salary,Gender_enc,City_Delhi,City_New York,Education_High School,Education_Masters
Male,0.39964129940203225,-0.6989632453288305,0.0,1,False,False,False,False
Female,0.39964129940203225,0.6115928396627264,0.0,0,False,True,False,True
Male,-0.7992825988040633,-1.3542412878246088,0.0,1,True,False,False,False
Male,1.256015512406386,0.6115928396627264,0.0,1,False,True,False,True
Male,0.39964129940203225,2.577426967150062,0.0,1,False,True,False,True
Female,-1.3131071266066756,-0.6989632453288305,0.0,0,True,False,False,True
Male,0.39964129940203225,-0.6989632453288305,0.0,1,True,False,False,True
Male,1.256015512406386,-1.3542412878246088,0.0,1,True,False,False,True
Male,1.256015512406386,-0.6989632453288305,0.0,1,False,False,True,False
Female,-1.3131071266066756,-0.04368520283305203,0.0,0,True,False,False,True
Male,0.39964129940203225,-0.6989632453288305,0.0,1,True,False,True,False
Male,0.39964129940203225,0.6115928396627264,0.0,1,True,False,False,True
Male,-1.826931654409288,0.6115928396627264,0.0,1,True,False,False,True
Male,0.39964129940203225,0.6115928396627264,0.0,1,True,False,True,False
Female,-1.3131071266066756,0.6115928396627264,0.0,0,False,False,True,False
